TIME,H_SIN,H_COS,DOY_SIN,DOY_COS,TEMP,HUMI,CLOU,WISP,WIDE_SIN,WIDE_COS,SUN_ELEV_CLIP,COS_ZEN,IRRADIANCE,EST_IRRADIANCE,IRRADIANCE_PROXY,IRRADIANCE_X_CAPA,CAPA,SEASONAL_SOLAR_PATTERN,WEATHER_ADJUSTED_PATTERN,EXPECTED_GEN_PROXY,GEN_LAG_2,dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage,PREDICTION,ACTUAL
2026-02-01 13:00:00,-0.2588190451025208,-0.9659258262890683,0.5234156073655503,0.8520775211013093,1.47,49.0,7.0,4.06,-0.8191520442889918,0.573576436351046,0.9659258262890683,0.9659258262890683,0.0,0.8983110184488334,0.9659258262890683,869.9019324903891,968.375,0.5234156073655503,0.9299999999999999,900.5887499999999,576.22,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,530.2098739334386,654.09
2026-02-01 14:00:00,-0.4999999999999997,-0.8660254037844388,0.5234156073655503,0.8520775211013093,1.62,49.0,6.0,4.16,-0.8480480961564261,0.5299192642332047,0.8660254037844387,0.8660254037844387,0.0,0.8140638795573724,0.8660254037844387,788.3191093663704,968.375,0.495129949961028,0.8892019007723594,861.0808906604335,649.0000000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,474.3752989300319,588.5
2026-02-01 15:00:00,-0.7071067811865471,-0.7071067811865479,0.5234156073655503,0.8520775211013093,1.6,50.0,5.0,4.2,-0.891006524188368,0.45399049973954664,0.7071067811865476,0.7071067811865476,0.0,0.6717514421272202,0.7071067811865476,650.5073027699468,968.375,0.4191184540880144,0.7607005327709676,736.6433784220858,654.09,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,308.5650198165442,430.11
2026-02-01 16:00:00,-0.8660254037844385,-0.5000000000000004,0.5234156073655503,0.8520775211013093,1.3,53.0,2.0,3.98,-0.898794046299167,0.4383711467890774,0.49999999999999994,0.49999999999999994,0.0,0.48999999999999994,0.49999999999999994,474.5037499999999,968.375,0.3174676136393159,0.5944000465183807,575.602145047237,588.5,0.1967592293501798,0.0,-0.1313459941718111,-0.3195659907617397,0.4887213882090722,0,1,0,0,0,166.358118340823,195.63
2026-02-01 17:00:00,-0.9659258262890683,-0.25881904510252063,0.5234156073655503,0.8520775211013093,0.79,59.0,3.0,3.11,-0.8660254037844386,0.5000000000000001,0.258819045102521,0.258819045102521,0.0,0.2510544737494454,0.258819045102521,243.11487601711917,968.375,0.21518258923126207,0.39877892179197183,386.1675383903007,430.11,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,45.17025998901533,42.30999999999997
2026-02-01 18:00:00,-1.0,-1.8369701987210297e-16,0.5234156073655503,0.8520775211013093,0.95,64.0,0.0,1.88,-0.9271838545667874,0.37460659341591196,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.13051483780511,0.24935220877729622,241.46644517471424,195.63,0.1710654472338586,0.0,-0.1313459941718111,-0.3195659907617397,0.9368588189524156,0,1,0,0,0,13.684275932522047,0.24
2026-02-01 19:00:00,-0.9659258262890684,0.2588190451025203,0.5234156073655503,0.8520775211013093,0.6,65.0,1.0,1.22,-0.9902680687415704,0.13917310096006547,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.07083659947328041,0.13398193040424658,129.7447518552123,42.30999999999997,0.0252959492260742,0.0,-0.1313459941718111,-0.3195659907617397,0.4383134243403968,0,1,0,0,0,0.4778881363448004,0.0
2026-02-01 20:00:00,-0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0.3,65.0,2.0,1.14,-0.9396926207859084,-0.34202014332566855,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.03440333772706525,0.06441395804419986,62.37686662105204,0.24,0.1047278207571726,0.0,-0.1313459941718111,-0.0690649787986557,0.8231545293038783,0,0,0,0,1,-0.0009959778505319254,0.0
2026-02-01 21:00:00,-0.7071067811865477,0.7071067811865474,0.5234156073655503,0.8520775211013093,0.06,66.0,2.0,1.28,-0.848048096156426,-0.529919264233205,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.014951628942846538,0.027994190768859367,27.10887448579419,0.0,0.2224703565325101,0.0,-0.1313459941718111,-0.3195659907617397,0.8213398060717797,0,1,0,0,0,-0.004706051388045779,0.0
2026-02-01 22:00:00,-0.5000000000000004,0.8660254037844384,0.5234156073655503,0.8520775211013093,-0.2,68.0,40.0,1.23,-0.6427876096865393,-0.766044443118978,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.005814622170285892,0.006665397922945383,6.454604713632236,0.0,0.0042099962190951,0.0,-0.1313459941718111,-0.0690649787986557,0.3479226177243378,0,1,0,0,0,-0.0009994166620440545,0.0
2026-02-01 23:00:00,-0.25881904510252157,0.9659258262890681,0.5234156073655503,0.8520775211013093,-0.4,69.0,76.0,1.47,-0.5446390350150271,-0.838670567945424,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0020234829378288723,0.0009278208334734738,0.8984784996148752,0.0,0.1632366914704606,0.0,-0.1313459941718111,-0.0690649787986557,0.9704700972228344,0,1,0,0,0,4.886121069366135e-09,0.0
2026-02-02 00:00:00,0.0,1.0,0.5380051715382996,0.8429415373547828,-0.03,69.0,83.0,2.23,-0.6018150231520484,-0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,4.500324340022481e-05,1.4220219029053683e-05,0.01377050460225986,0.0,0.0,0.0,-0.1313459941718111,0.9329390690536804,0.9447990790373924,0,0,0,0,1,-0.0009894224949399365,0.0
2026-02-02 01:00:00,0.25881904510252074,0.9659258262890683,0.5380051715382996,0.8429415373547828,0.74,68.0,87.0,3.04,-0.5299192642332048,-0.8480480961564261,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00018048062866937966,4.361014162732654e-05,0.04223097089836234,0.0,0.1559646705404833,0.0,-0.1313459941718111,-0.0690649787986557,0.8838698109012995,0,0,0,0,1,-0.000989422495423614,0.0
2026-02-02 02:00:00,0.49999999999999994,0.8660254037844387,0.5380051715382996,0.8429415373547828,1.14,67.0,90.0,4.09,-0.39073112848927355,-0.9205048534524404,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0006476829030256439,0.00012038599948282027,0.11657879224917608,0.0,0.0959937959296139,0.0,-0.1313459941718111,-0.3195659907617397,0.6032782402341167,0,1,0,0,0,-0.000989422495423614,0.0
2026-02-02 03:00:00,0.7071067811865476,0.7071067811865476,0.5380051715382996,0.8429415373547828,0.84,77.0,91.0,3.71,-0.9271838545667873,-0.3746065934159123,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.002079885027790435,0.00034793281255255255,0.33692943735557807,0.0,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.9625718798331132,0,0,0,0,1,-0.000989422495423614,0.0
2026-02-02 04:00:00,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0.25,100.0,100.0,2.94,-0.9876883405951378,0.15643446504023067,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.005976697588175429,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.9329390690536804,0.8938641740658616,0,0,0,0,1,-0.000989422495423614,0.0
2026-02-02 05:00:00,0.9659258262890683,0.25881904510252074,0.5380051715382996,0.8429415373547828,1.64,90.0,100.0,4.91,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.015368387149669458,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.7645881564649447,0,0,0,0,1,-0.000989422495423614,0.0
2026-02-02 06:00:00,1.0,6.123233995736766e-17,0.5380051715382996,0.8429415373547828,0.95,93.0,100.0,8.03,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.03536228831329651,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.1814360331644283,0.4588323557707971,0,0,0,0,1,-0.00796540319404633,0.0
2026-02-02 07:00:00,0.9659258262890683,-0.25881904510252063,0.5380051715382996,0.8429415373547828,0.82,89.0,100.0,6.67,-0.3420201433256686,0.9396926207859084,0.25881904510252074,0.25881904510252074,0.0,0.0,0.25881904510252074,0.0,968.375,0.07281108227289819,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,2.917357329197618,0.2
2026-02-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.5380051715382996,0.8429415373547828,0.36,84.0,99.0,5.85,-0.19080899537654467,0.981627183447664,0.49999999999999994,0.49999999999999994,0.0,0.005000000000000004,0.49999999999999994,4.8418750000000035,968.375,0.13415277785668314,0.0024935220877729644,2.4146644517471443,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,37.9032152811225,9.340000000000003
2026-02-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.5380051715382996,0.8429415373547828,0.33,75.0,97.0,5.66,-0.12186934340514723,0.9925461516413221,0.7071067811865476,0.7071067811865476,0.0,0.021213203435596448,0.7071067811865476,20.54233587694571,968.375,0.22118053837582266,0.012333368715215634,11.94332592959694,0.2,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,112.51558030353497,34.980000000000004
2026-02-02 10:00:00,0.49999999999999994,-0.8660254037844387,0.5380051715382996,0.8429415373547828,0.41,65.0,94.0,6.32,-0.22495105434386534,0.9743700647852351,0.8660254037844386,0.8660254037844386,0.0,0.05196152422706636,0.8660254037844386,50.31824102338539,968.375,0.32631663162193336,0.03639183958275804,35.24094765595331,9.340000000000003,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,284.1668836201528,70.98
2026-02-02 11:00:00,0.258819045102521,-0.9659258262890682,0.5380051715382996,0.8429415373547828,0.8,54.0,100.0,6.53,-0.37460659341591235,0.9271838545667873,0.9659258262890683,0.9659258262890683,0.0,0.0,0.9659258262890683,0.0,968.375,0.4308008638133899,0.0,0.0,34.980000000000004,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,279.9238120281667,329.34000000000003
2026-02-02 12:00:00,1.2246467991473532e-16,-1.0,0.5380051715382996,0.8429415373547828,1.07,51.0,100.0,7.23,-0.529919264233205,0.8480480961564258,1.0,1.0,0.0,0.0,1.0,0.0,968.375,0.5089310863374631,0.0,0.0,70.98,0.0449472945220933,0.0,-0.1313459941718111,-0.0690649787986557,0.4883800158971695,0,0,0,0,1,315.719605930469,685.9800000000001
2026-02-02 13:00:00,-0.2588190451025208,-0.9659258262890683,0.5380051715382996,0.8429415373547828,0.89,51.0,100.0,7.31,-0.6156614753256582,0.788010753606722,0.9659258262890683,0.9659258262890683,0.0,0.0,0.9659258262890683,0.0,968.375,0.5380051715382996,0.0,0.0,329.34000000000003,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,362.8966646070861,688.59
2026-02-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.5380051715382996,0.8429415373547828,0.81,52.0,94.0,7.18,-0.6560590289905074,0.7547095802227719,0.8660254037844387,0.8660254037844387,0.0,0.05196152422706637,0.8660254037844387,50.3182410233854,968.375,0.5089310863374631,0.056757568134405974,54.96261004215538,685.9800000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,380.28728234056325,610.2400000000001
2026-02-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.5380051715382996,0.8429415373547828,0.55,54.0,85.0,7.12,-0.6691306063588581,0.7431448254773942,0.7071067811865476,0.7071067811865476,0.0,0.10606601717798216,0.7071067811865476,102.71167938472847,968.375,0.4308008638133899,0.12011061043752122,116.3121123824346,688.59,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,294.88346303397185,460.11
2026-02-02 16:00:00,-0.8660254037844385,-0.5000000000000004,0.5380051715382996,0.8429415373547828,0.36,54.0,39.0,6.76,-0.6156614753256582,0.788010753606722,0.49999999999999994,0.49999999999999994,0.0,0.30499999999999994,0.49999999999999994,295.35437499999995,968.375,0.32631663162193336,0.3699837024247064,358.2829678355251,610.2400000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,184.22124818987163,221.28
2026-02-02 17:00:00,-0.9659258262890683,-0.25881904510252063,0.5380051715382996,0.8429415373547828,0.14,58.0,27.0,5.79,-0.5150380749100545,0.8571673007021121,0.258819045102521,0.258819045102521,0.0,0.18893790292484033,0.258819045102521,182.96274174484225,968.375,0.22118053837582266,0.3001119720702468,290.62093095352526,460.11,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,52.71788227414688,35.78999999999997
2026-02-02 18:00:00,-1.0,-1.8369701987210297e-16,0.5380051715382996,0.8429415373547828,0.95,51.0,0.0,4.78,-0.4848096202463369,0.8746197071393959,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.13415277785668314,0.24935220877729622,241.46644517471424,221.28,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,16.26049591487039,0.31
2026-02-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.5380051715382996,0.8429415373547828,0.42,54.0,2.0,3.8,-0.4694715627858908,0.882947592858927,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.07281108227289819,0.13262857757188046,128.43419880616975,35.78999999999997,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.47754563426830327,0.0
2026-02-02 20:00:00,-0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,-0.13,58.0,4.0,3.03,-0.4226182617406992,0.90630778703665,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.03536228831329651,0.06309938747186926,61.103869343071395,0.31,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.004717340099458951,0.0
2026-02-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.5380051715382996,0.8429415373547828,-0.67,62.0,7.0,2.46,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.015368387149669458,0.026565915729631847,25.72576864468224,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.0010047425526833e-05,0.0
2026-02-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.5380051715382996,0.8429415373547828,-1.26,67.0,34.0,2.18,-0.40673664307580015,0.913545457642601,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.005976697588175429,0.007331937715239921,7.100065184995459,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.0010047425526833e-05,0.0
2026-02-02 23:00:00,-0.25881904510252157,0.9659258262890681,0.5380051715382996,0.8429415373547828,-1.93,71.0,44.0,1.84,-0.3090169943749477,0.9510565162951535,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.002079885027790435,0.0021649152781047726,2.0964498324347094,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.0007588276841964e-05,0.0
2026-02-03 00:00:00,0.0,1.0,0.5524353131676196,0.8335557718385699,-2.03,72.0,46.0,1.89,-0.2588190451025207,0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,968.375,4.621030089780831e-05,4.517010750405286e-05,0.04374160285423719,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.0007588276841964e-05,0.0
2026-02-03 01:00:00,0.25881904510252074,0.9659258262890683,0.5524353131676196,0.8335557718385699,-2.12,72.0,46.0,2.04,-0.1736481776669304,0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0001853214019013568,0.00018114981906735642,0.17542095603935126,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.0007588276841964e-05,0.0
2026-02-03 02:00:00,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,-2.27,73.0,46.0,1.75,-0.05233595624294437,0.9986295347545738,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0006650547732528873,0.0006500843972072297,0.629525478145551,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,3.4510027083662025e-09,0.0
2026-02-03 03:00:00,0.7071067811865476,0.7071067811865476,0.5524353131676196,0.8335557718385699,-2.39,73.0,42.0,1.9,0.01745240643728351,0.9998476951563913,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0021356708029306682,0.0022422336808942287,2.171323040735949,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,3.4510027083662025e-09,0.0
2026-02-03 04:00:00,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,-2.51,73.0,20.0,1.54,0.0697564737441253,0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.006137001981581891,0.008887197230593846,8.606139618176314,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,3.4510027083662025e-09,0.0
2026-02-03 05:00:00,0.9659258262890683,0.25881904510252074,0.5524353131676196,0.8335557718385699,-2.7,74.0,29.0,1.78,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.01578059137170297,0.020281505557030767,19.640102943789667,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,5.2814019260139815e-05,0.0
2026-02-03 06:00:00,1.0,6.123233995736766e-17,0.5524353131676196,0.8335557718385699,-2.87,74.0,30.0,1.53,0.838670567945424,0.5446390350150271,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.03631076029031986,0.046009970031571326,44.554904729322885,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.022078322354569833,0.0
2026-02-03 07:00:00,0.9659258262890683,-0.25881904510252063,0.5524353131676196,0.8335557718385699,-2.97,75.0,30.0,1.78,0.9986295347545738,0.052335956242943966,0.25881904510252074,0.25881904510252074,0.0,0.18117333157176452,0.25881904510252074,175.44372496080746,968.375,0.07476398957744664,0.09473469826562889,91.73871343297837,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,12.427717926855543,4.52
2026-02-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.5524353131676196,0.8335557718385699,-3.06,76.0,29.0,1.78,0.9925461516413221,-0.12186934340514737,0.49999999999999994,0.49999999999999994,0.0,0.3549999999999999,0.49999999999999994,343.77312499999994,968.375,0.1377509655449233,0.17704006823188032,171.4411760740471,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,82.04606591324817,81.08000000000001
2026-02-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.5524353131676196,0.8335557718385699,-2.41,72.0,28.0,2.28,0.9702957262759965,-0.24192189559966779,0.7071067811865476,0.7071067811865476,0.0,0.5091168824543142,0.7071067811865476,493.0160610466965,968.375,0.2271129469533955,0.29600084916517494,286.6398223103263,4.52,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,254.99710799660394,233.55
2026-02-03 10:00:00,0.49999999999999994,-0.8660254037844387,0.5524353131676196,0.8335557718385699,-1.15,68.0,16.0,2.63,0.9702957262759965,-0.24192189559966779,0.8660254037844386,0.8660254037844386,0.0,0.7274613391789284,0.8660254037844386,704.4553743273948,968.375,0.3350689549441116,0.5094857541586121,493.373267183346,81.08000000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,490.69692576667535,408.4700000000001
2026-02-03 11:00:00,0.258819045102521,-0.9659258262890682,0.5524353131676196,0.8335557718385699,0.46,63.0,10.0,1.69,0.8829475928589269,-0.4694715627858909,0.9659258262890683,0.9659258262890683,0.0,0.8693332436601615,0.9659258262890683,841.8405798294089,968.375,0.44235561794537326,0.7206636626251273,697.8726742946076,233.55,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,575.9501069490733,572.6999999999999
2026-02-03 12:00:00,1.2246467991473532e-16,-1.0,0.5524353131676196,0.8335557718385699,1.57,61.0,9.0,1.14,-0.5591929034707467,-0.8290375725550417,1.0,1.0,0.0,0.91,1.0,881.22125,968.375,0.5225814154493841,0.8608231167051565,833.599585639356,408.4700000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,545.8161327508707,651.67
2026-02-03 13:00:00,-0.2588190451025208,-0.9659258262890683,0.5524353131676196,0.8335557718385699,2.49,58.0,8.0,1.09,-0.7071067811865475,-0.7071067811865477,0.9659258262890683,0.9659258262890683,0.0,0.8886517601859429,0.9659258262890683,860.5481482700625,968.375,0.5524353131676196,0.92,890.9050000000001,572.6999999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,502.38608611621294,651.4600000000002
2026-02-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.5524353131676196,0.8335557718385699,2.87,57.0,8.0,1.73,-0.8746197071393959,-0.48480962024633684,0.8660254037844387,0.8660254037844387,0.0,0.7967433714816836,0.8660254037844387,771.5463623585754,968.375,0.5225814154493841,0.8702827113942242,842.7600206463818,651.67,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,461.55395756531647,563.0500000000001
2026-02-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.5524353131676196,0.8335557718385699,2.83,59.0,7.0,2.54,-0.9781476007338056,-0.2079116908177598,0.7071067811865476,0.7071067811865476,0.0,0.6576093065034891,0.7071067811865476,636.8124121853162,968.375,0.44235561794537326,0.7446857847126315,721.1350967710945,651.4600000000002,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,307.7752759788986,383.83
2026-02-03 16:00:00,-0.8660254037844385,-0.5000000000000004,0.5524353131676196,0.8335557718385699,2.36,62.0,28.0,2.28,-0.9876883405951377,-0.15643446504023104,0.49999999999999994,0.49999999999999994,0.0,0.35999999999999993,0.49999999999999994,348.61499999999995,968.375,0.3350689549441116,0.43670207499309605,422.8913718714394,563.0500000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,161.30487023103322,189.1
2026-02-03 17:00:00,-0.9659258262890683,-0.25881904510252063,0.5524353131676196,0.8335557718385699,1.77,68.0,59.0,1.38,-0.961261695938319,-0.2756373558169989,0.258819045102521,0.258819045102521,0.0,0.10611580849203363,0.258819045102521,102.75989604847307,968.375,0.2271129469533955,0.16855603910794686,163.22545437115804,383.83,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,28.1626830152769,42.44999999999996
2026-02-03 18:00:00,-1.0,-1.8369701987210297e-16,0.5524353131676196,0.8335557718385699,3.95,56.0,0.0,1.26,-0.275637355816999,-0.9612616959383189,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.1377509655449233,0.24935220877729622,241.46644517471424,189.1,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,13.71140574387971,0.13
2026-02-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.5524353131676196,0.8335557718385699,3.2,60.0,20.0,1.29,0.13917310096006533,-0.9902680687415704,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.07476398957744664,0.10826822658929017,104.84424392340387,42.44999999999996,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.4802860043530295,0.0
2026-02-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,2.45,63.0,40.0,1.68,0.3420201433256689,-0.9396926207859083,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.03631076029031986,0.03943711716991828,38.18991833941961,0.13,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0009894224949351,0.0
2026-02-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.5524353131676196,0.8335557718385699,1.69,67.0,59.0,1.97,0.45399049973954686,-0.8910065241883678,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.01578059137170297,0.011711855321665656,11.34146789711798,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.000989422495423614,0.0
2026-02-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.5524353131676196,0.8335557718385699,0.65,72.0,80.0,1.99,0.7193398003386511,-0.6946583704589974,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.006137001981581891,0.0022217993076484605,2.151534904544078,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.000989422495423614,0.0
2026-02-03 23:00:00,-0.25881904510252157,0.9659258262890681,0.5524353131676196,0.8335557718385699,-0.23,76.0,100.0,2.08,0.7193398003386511,-0.6946583704589974,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0021356708029306682,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0009894224949399365,0.0
2026-02-04 00:00:00,0.0,1.0,0.5667017562911176,0.8239230057575542,-0.24,76.0,100.0,1.74,0.838670567945424,-0.5446390350150271,0.0,0.0,0.0,0.0,0.0,0.0,968.375,4.740366528593583e-05,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0009894224949399365,0.0
2026-02-04 01:00:00,0.25881904510252074,0.9659258262890683,0.5667017562911176,0.8239230057575542,-0.29,76.0,100.0,1.81,0.8090169943749475,-0.587785252292473,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00019010726040238714,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0009894224949399365,0.0
2026-02-04 02:00:00,0.49999999999999994,0.8660254037844387,0.5667017562911176,0.8239230057575542,-0.43,77.0,100.0,1.71,0.9510565162951536,-0.30901699437494734,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0006822295733977584,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,9.999053225187535e-06,0.0
2026-02-04 03:00:00,0.7071067811865476,0.7071067811865476,0.5667017562911176,0.8239230057575542,-0.5,78.0,100.0,1.93,0.9563047559630355,-0.29237170472273666,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0021908237327204426,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,9.999053225187535e-06,0.0
2026-02-04 04:00:00,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,-0.51,78.0,100.0,2.09,0.9205048534524403,-0.3907311284892738,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.006295487848853861,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,9.999053225187535e-06,0.0
2026-02-04 05:00:00,0.9659258262890683,0.25881904510252074,0.5667017562911176,0.8239230057575542,-0.41,78.0,100.0,2.45,0.8987940462991669,-0.4383711467890775,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.01618811946394,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,9.999053225187535e-06,0.0
